"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"4281","O_2196","M","FR",20.8123251997087,13155.0598003344,163.837235754819,66.6290733488204,24.8221016249386,24.8189713183142
"4282","L_34","V","SP",2.19076285444727,8992.10485301916,184.348993527599,79.6165355087501,23.4272727444198,18.8941712094003
"4283","T_1108","V","SP",2.68036972333137,9048.48525509995,155.040559747926,64.0260855859382,26.6358337483095,20.9224708352046
"4284","S_3162","V","PT",9.97249809058146,10641.182823912,188.610350981388,82.301215357715,23.1353035495791,25.7087535874726
"4285","R_7025","M","IT",6.52159546578842,12597.1600256486,174.088191621023,71.7612280976874,23.6783390272464,24.9997766031006
"4286","E_2682","M","GB",20.1963882833916,12395.8732582501,166.517895017598,68.3286909156707,24.6423020058229,20.3844105415792
"4287","Q_1496","M","PT",5.43433031158511,12803.4133878625,159.278945604664,64.3857991723658,25.3789322551512,27.1199466005229
"4288","P_8735","V","PT",6.90509307929005,10770.1354716289,165.766031572712,70.491082898888,25.6532917959029,25.0625072252853
"4289","J_1749","M","IR",7.51530041681715,12833.5955749651,170.532389694101,70.7483982765251,24.3278010839645,28.8293161359745
"4290","W_8176","V","IR",5.95090395944852,10869.6965364286,173.067002984671,73.9665295105778,24.6948672633715,20.0789389875739
"4291","M_9640","M","GB",12.8245587257547,13068.5311183166,164.774941905648,67.0625777385158,24.7000543199435,23.5436889738754
"4292","A_255","V","GB",6.19023769242954,10659.4235504603,165.322913017403,70.5203292390039,25.8016947639391,28.5166304584672
"4293","K_1978","V","SP",12.7888714664828,8987.03431899525,183.074281115642,79.323947717745,23.6673506217022,19.5544133139585
"4294","B_6721","V","GB",4.26788010953289,10777.7908557666,186.430966029639,81.706699822529,23.5083186873367,28.2994682038105
"4295","G_1688","V","GB",6.95033571885373,10612.1247320289,184.27303624812,80.4381388912347,23.6885473991315,22.2890902927733
"4296","F_2298","M","PT",5.20659958310276,12705.4347426158,153.151495091868,60.9614427265912,25.9903875187481,30.1296775847989
"4297","H_8435","M","IR",8.09946500618121,13254.2162901982,174.270122482228,71.8277766417348,23.6508389414265,19.7416332270608
"4298","V_1681","V","FR",10.5059249433125,11045.2745178658,171.836781847458,73.5966550796993,24.9244632826394,27.59167845802
"4299","C_2515","M","SP",3.92140478692294,10836.561010073,154.09808423424,61.5147774950777,25.9050824185163,27.2468731029923
"4300","N_884","M","GB",7.49907504612269,12796.7060569109,167.392857134698,68.6670172422501,24.5061077440396,30.9007607055566
"4301","D_3188","M","IT",8.2447005332287,12955.4855031366,166.428116632446,68.0793939503278,24.5788910128102,22.35844907374
"4302","I_172","M","BE",8.02427677172979,13108.2138640233,170.257354842475,70.0971397655314,24.1817949263056,26.5113988051978
"4303","U_8708","M","PO",15.1715005059744,12688.9304923566,159.193451148628,64.2128864652034,25.3379687831167,23.8387422643642
"4304","O_1367","M","IT",14.0942431299079,12624.0885384673,159.288609060785,63.9244043629965,25.1940072592338,25.1649138849639
"4305","L_299","M","IT",18.9815491229915,12986.0705123911,170.378765616778,69.6921117616168,24.0078179633393,29.1417094092285
"4306","T_6082","V","SP",3.78956016257737,8962.26225689358,184.492853767275,79.8232825404839,23.4514924200537,24.4865263930776
"4307","S_6633","V","PO",6.1640290097602,10547.8459451649,179.062011310467,77.012713968989,24.01903260269,22.4020937019573
"4308","R_9427","M","GB",5.30763404832306,13080.419025929,161.068304116326,65.1963767931146,25.1306249602003,25.7392459122602
"4309","E_9504","M","IR",7.14743599257341,12472.2383930859,163.258195315771,66.5109315905229,24.9541653241776,31.2513793397157
"4310","Q_7095","M","GB",17.5650458774564,12511.2875976017,149.53537172135,59.0692538956693,26.4163990222707,22.2759550663451
"4311","P_5878","M","IT",5.87601554318246,12740.1886154436,167.214006200761,68.6147687323356,24.5398723758075,28.5982505840776
"4312","J_8839","V","IT",3.17801221009865,11371.8107335414,178.396122066572,76.8595700878572,24.1505558989436,24.5940321288188
"4313","W_8645","M","FR",5.72898092940046,13041.3217503201,164.187884199887,66.8448204087988,24.7962238341785,26.9565739481282
"4314","M_423","M","PT",6.18175556721318,12519.7436747149,168.37853885434,69.3661397381563,24.4666243158676,25.7156763588397
"4315","A_8751","M","SP",11.7700720311997,10454.7315318681,163.892585472497,66.8390297683505,24.8835033201662,20.0544524297985
"4316","K_6128","V","SP",2.35313655918927,8604.88263701232,163.131444151702,69.4637326024072,26.1025390690451,32.416597936756
"4317","B_5951","M","SP",6.95327199470733,10949.4092541189,170.791803916683,70.5440650992103,24.1839051601557,25.9226652098709
"4318","G_6956","M","FR",13.7712871184148,12464.4940004393,162.275668875401,65.5826741914776,24.9047568295922,26.8217265166268
"4319","F_336","V","SP",3.5888298654962,8704.70331344845,175.548520938992,76.1322630643042,24.7044045254286,26.9047479913157
"4320","H_946","M","SP",7.02780230978167,10844.9971064806,169.847426494517,70.0025384697065,24.2658689125335,28.2410827608881
"4321","V_5483","M","BE",11.8131497981487,12829.0632084544,166.627911882858,67.8318723287754,24.4308344578858,20.9265323894711
"4322","C_8807","M","FR",21.3017991684675,12791.7977229011,169.388868686148,69.8586487024339,24.3472797469466,29.2222925212911
"4323","N_6428","V","GE",18.7328381812661,11037.7533455926,164.66168641567,69.2236066834906,25.531075217843,19.6365410562902
"4324","D_5175","M","FR",5.62626769150513,12840.2230528995,157.281729142706,62.5521756224434,25.2863339485875,28.5140046179998
"4325","I_3590","M","SP",4.02779476815564,11329.4445438388,170.134007225021,69.5556925974777,24.0298144316258,23.5549813535074
"4326","U_445","M","FR",7.09171870402498,12972.6440718409,179.970524765706,75.1818371125464,23.2118720398542,23.6252526588651
"4327","O_6566","M","FR",17.8766882918623,13011.9957162593,150.219702273423,59.7833268767318,26.4927039024749,26.6821098085188
"4328","L_8463","V","IT",17.7282141184656,10953.6745791861,179.239378257594,77.1728551114234,24.0213665489778,18.3497023523022
"4329","T_7660","V","FR",15.6163682952516,10995.3730929338,174.625488133569,75.3636050734933,24.7141910065051,26.2945678289956
"4330","S_6295","V","SP",10.8243114758236,8935.28956891214,177.366889712894,76.2567940338141,24.2400461390176,25.7063894973212
"4331","R_4895","M","BE",18.9646672522205,12885.6211610857,160.575146625046,64.8993709184082,25.1700357631816,24.3336232164398
"4332","E_3928","M","IT",14.6605237980334,12873.1468386286,148.470146564694,58.6935773759221,26.6263910546159,28.3265799761106
"4333","Q_5924","V","SP",4.36087901342684,9454.25806715758,158.570582005779,66.9265455755393,26.6166362224678,22.3503895281994
"4334","P_2246","M","GB",12.5953347529581,12939.9660055785,152.62747070049,60.5368502005588,25.9868958480396,30.0493632160337
"4335","J_672","V","SP",2.79401975398663,8801.61571469504,174.22975898664,75.1236422549734,24.7475359694055,25.2046438967112
"4336","W_9178","V","SP",13.3608723583141,8585.8628131195,181.154077670055,78.5430923765435,23.9338060749437,27.0345672006088
"4337","M_6089","V","SP",14.8670557223635,8457.20012763585,171.629683518597,73.6062987967802,24.9879240353911,25.5806863537675
"4338","A_3657","V","PT",5.10441842989625,11093.1752710157,167.856903257755,71.0066289385388,25.2011570903786,23.7920462104035
"4339","K_6776","V","IT",6.65499676055496,10967.0718341689,189.255397903536,83.2529912452584,23.2435948098249,27.0658332871851
"4340","B_3633","M","PT",7.40452268053328,12827.3282038084,173.565722356231,71.7764191498523,23.8261497917537,29.5669599687777
"4341","G_2297","M","FR",8.52803569800723,13074.1392152138,165.911091181688,67.8409395665115,24.6456918880832,25.8257652900692
"4342","F_9477","V","GB",15.5061187960558,10578.9822486982,180.898249775819,78.7899753431771,24.0769923387964,30.8472368450286
"4343","H_2678","M","SP",11.9451625316101,10868.272152392,168.14822973165,69.1842976498912,24.4693784303631,27.0170943482977
"4344","V_7879","V","GB",16.8562921863436,10930.6813035603,189.38975291462,82.7949224879134,23.0829201375237,23.8454553386641
"4345","C_6246","V","SP",5.44375359878131,8942.838746917,164.194330794246,69.3542485781576,25.7250812289771,17.4419736302308
"4346","N_1707","V","BE",14.4257000359531,10795.0288398708,169.69249559504,72.4732748948018,25.1682264649739,23.9495465779379
"4347","D_8745","M","IT",18.6103377851169,12724.6871717857,162.963283982657,66.34616221479,24.9825215402953,26.6687888391042
"4348","I_4394","V","PT",3.85938570755731,11213.1825207756,180.197784548565,77.9647246617594,24.0103922502608,26.5060771291582
"4349","U_9275","V","IT",5.90796808757879,11194.6788779638,168.877022986247,71.4831388089894,25.064698507303,25.6140527706738
"4350","O_5145","M","PT",17.8319895985143,13025.3435345732,171.050619255316,70.863250990705,24.2198679489038,24.1321020675393
"4351","L_9783","V","PT",18.5223051184457,11038.0691235174,166.643075448629,70.7271915260755,25.4689985754825,21.6509807333505
"4352","T_1145","V","IT",7.43844359712875,10803.8855428623,165.613298454721,70.4130672393034,25.6721859042747,20.3644613470222
"4353","S_2360","V","GE",5.02582352007029,10986.1315778496,167.017382889128,71.0887314788362,25.4845762332724,26.2677311642138
"4354","R_5877","V","SP",14.006896591801,8452.138482808,174.768093291832,74.7803468739683,24.4829180590166,28.5340691865823
"4355","E_6330","V","SP",11.0761648067617,9256.63147446494,169.638562429078,72.5827670655203,25.2222806518621,25.6634309819467
"4356","Q_2179","V","PT",6.85537008229967,10804.321224392,175.001178129429,74.8701477823453,24.4470660296077,20.6388600542942
"4357","P_8666","M","SP",7.43996232310189,10665.7852098339,156.656572416842,63.3891945891246,25.8296186043065,28.0108436620605
"4358","J_4834","V","PT",16.8533493475545,10730.8439416172,179.160390003961,78.1274544917332,24.3399496918516,29.2073084957071
"4359","W_5954","V","IR",11.7896969114436,10802.8152097417,171.653804360232,73.632758904748,24.9898820822277,23.7395714361571
"4360","M_4669","M","GB",9.1842973994172,13029.7618780937,165.383864596825,67.1033331827282,24.5334045905572,22.9560848777902
"4361","A_6894","V","GB",4.75132169057554,10603.2537032448,172.513656927794,73.8384237054889,24.8104964267289,24.0637802891865
"4362","K_9839","V","SP",16.4176657754735,8857.7851480206,170.234904288239,72.433010862345,24.9942043555709,30.5363488152651
"4363","B_8169","M","PT",10.1351137001948,12950.8867596899,151.403648417878,60.7058143536203,26.4824162931268,27.9974529899794
"4364","G_2019","M","SP",9.94301769836075,10861.9087811907,159.071875211048,64.2348896154172,25.3854099138853,22.9038965182182
"4365","F_2920","V","PT",6.18598600026222,10927.844865173,175.386712142496,75.6673352885781,24.5988648591215,25.9559748847342
"4366","H_5521","M","FR",17.6540903130174,13084.7288863581,176.857974365343,73.2600100926558,23.4216604760534,25.7373341088399
"4367","V_1817","M","GB",15.705078038684,11943.0239519306,155.958489170812,61.9580914147501,25.4729939449834,27.4017028893581
"4368","C_3291","V","IT",12.9867042763499,10995.2955981169,186.145907755183,81.3131389181119,23.4667928779266,26.1951975140952
"4369","N_2879","M","GB",11.3592465766015,12607.9833973413,162.337204552867,65.6073187578655,24.895231153217,27.9983104576537
"4370","D_748","V","PT",3.29539053080313,10914.7679057243,182.293503374862,78.9654246690424,23.762634741136,25.8079080229986
"4371","I_129","M","GB",16.6516456583393,12553.6604549569,169.181727923363,69.7810531661148,24.3798263063837,28.9124029599852
"4372","U_2628","V","IT",3.66978604169355,10939.371147953,171.695896163169,73.4641946891845,24.9204506989405,29.2168595252262
"4373","O_1698","V","IT",14.2087766312703,10467.6136320689,172.38120812201,74.144187164653,24.9515349964972,24.1606105943949
"4374","L_5604","V","GB",8.50945115639015,11254.1853960607,171.690218409844,72.8437119653761,24.7116055018793,19.9141831638182
"4375","T_361","V","GB",4.64039446811155,11287.5144851938,170.269237623921,72.5659090257556,25.029965846445,20.7071968553992
"4376","S_7353","V","FR",3.48627313730147,10925.77614112,189.641377417395,82.9281549558431,23.0587521296413,24.0537162471478
"4377","R_9924","V","PT",5.58459061207095,10518.4034152556,172.197657201593,74.2059438632369,25.0255837427978,25.6167497741073
"4378","E_5062","M","SP",18.9043893285341,11332.9755404634,155.962447381918,62.5308814686903,25.7071817263144,24.3321727825835
"4379","Q_7315","M","GB",16.9423827804898,12607.7840992121,169.204170762786,69.1055370172837,24.1374128335594,22.8162056045263
"4380","P_264","V","SP",9.43940370177118,8765.9028683817,169.519687856974,72.4006523124255,25.1942938894623,25.8810620799806
"4381","J_6146","M","BE",11.1713151039348,12681.2369452243,167.339176894123,68.8217621957334,24.5770940676349,31.1741024276448
"4382","W_8568","M","IR",6.05835136484402,13115.026193566,168.020735870783,68.0948057156159,24.1206063076908,19.2757534362178
"4383","M_4562","M","FR",16.8659271262648,13148.193336459,168.897545518306,69.0804268275281,24.2163305303321,32.7181060079302
"4384","A_3202","M","GB",6.2354156619803,13285.4180626947,172.650196498897,71.5206454074398,23.9937025703433,31.1358743030617
"4385","K_1881","V","BE",8.91443656281372,10975.9842719499,180.985057448506,78.1763757433477,23.8665746243065,24.6719329588286
"4386","B_2030","V","IT",10.6397946095799,10465.288215976,176.32319421573,75.788473222972,24.3772251551043,25.9707636856003
"4387","G_3393","M","FR",11.4522144881422,12806.4075074284,166.02454035393,67.9843766720864,24.6640587885189,31.4120642294959
"4388","F_8346","M","GE",8.11397760648183,12520.4480730508,168.511163568352,69.1087636121969,24.337489014539,23.8051797697214
"4389","H_1833","V","FR",15.9942929585616,10686.5142759958,174.722623311338,75.3577446094053,24.6847997618143,30.4985594020284
"4390","V_3945","M","FR",10.8273277899936,12940.9740719974,161.129662123865,65.2459951364747,25.1306005183602,25.9025632988581
"4391","C_9837","V","SP",17.8921578215857,8280.29523858716,172.886071654082,74.1563875306347,24.8101021701244,27.2777781419869
"4392","N_5891","V","SP",4.77678818951847,9039.66276935735,172.704077509014,73.9459903477259,24.7918792033926,23.4509091476428
"4393","D_7871","V","IT",8.98679085708197,10302.7327156252,174.365336607426,75.010724633343,24.6719261210425,25.9908743076733
"4394","I_6514","M","IT",14.25917099785,12427.6895487047,163.619062521591,66.7360566914968,24.9283045299897,26.2411731273071
"4395","U_2776","V","PT",6.22679403569775,10347.7291035066,181.226302288101,78.4236507402668,23.8783655783709,26.378097956229
"4396","O_4717","M","SP",9.30787749766795,10769.9126690872,146.378658088374,57.5407806047415,26.8546951254019,25.0948095467198
"4397","L_4745","M","IT",8.15508248714765,12942.5905148881,167.6094328625,68.9308757515316,24.5367412437877,27.6298885018287
"4398","T_5322","V","IT",3.89761948256323,10726.3182474298,172.45294317994,73.5948407068651,24.7460649379696,29.6629223363294
"4399","S_604","M","GE",6.90028104299404,12980.8601041178,163.905380274356,66.4833720752212,24.7472314173847,24.9474310981579
"4400","R_8310","M","GE",9.22295907294074,13017.4050067001,158.458666865348,64.3179320837298,25.6153371886183,27.2345554247475
"4401","E_6479","M","FR",13.7106789028725,13048.3833061552,170.320821127514,70.375496376796,24.259731319218,27.610048087918
"4402","Q_6712","M","SP",13.5678101287916,10460.1956599498,152.815698037242,61.3247473569487,26.2603087904012,28.1798341205453
"4403","P_2448","V","GB",14.7633796550196,11019.7161768268,179.283551887621,77.3592663446306,24.0675258544563,21.5784328782739
"4404","J_1423","V","SP",3.8727982559511,9404.55471345161,174.616911193678,74.7603993572383,24.5187886033693,25.5712217240601
"4405","W_5862","M","FR",6.37614844140704,13020.2315160388,166.422508624315,67.61004190513,24.4110846495442,24.1555772859166
"4406","M_2886","V","GB",4.52666905878246,10826.0185551528,172.800135981925,74.2810062180548,24.8765195359138,28.8030839742156
